s_no,source_path,audience,domain,layer,target_path,file_header,docstring,existing_hoc_path,auto_status,audit_status,audit_notes,action
782,app/services/hallucination/hallucination_detector.py,CUSTOMER,incidents,L5,app/houseofcards/customer/incidents/engines/hallucination_detector.py,"# Layer: L4 — Domain Engines\n# Product: system-wide\n# Temporal:\n#   Trigger: worker\n#   Execution: async\n# Role: Detect potential hallucinations in LLM outputs (non-blocking)\n# Callers: worker/runner.py, services/incident_engine.py\n# Allowed Imports: L5, L6\n# Forbidden Imports: L1, L2, L3\n# Reference: GAP-023, INV-002 (HALLU-INV-001)\n\n""""""\nModule: hallucination_detector\nPurpose: Detect potential hallucinations in LLM outputs.\n","\nModule: hallucination_detector\nPurpose: Detect potential hallucinations in LLM outputs.\n\nCRITICAL INVARIANT (INV-002 / HALLU-INV-001):\n    Hallucination detection is ALWAYS non-blocking by default.\n    This is because:\n    - Hallucination detection is PROBABILISTIC (60-90% confidence)\n    - Policy violations (cost, rate, PII) are DETERMINISTIC (facts)\n    - False positives on hallucination blocking destroy customer trust\n    - Blocking requires explicit customer opt-in\n\nImports (Dependencies):\n",,NEEDS_CLASSIFICATION,ITERATION_1,Service module,TRANSFER
783,app/services/iam/__init__.py,CUSTOMER,integrations,L5,app/houseofcards/customer/integrations/engines/__init__.py,"# Layer: L4 — Domain Engines\n# Product: system-wide\n# Temporal:\n#   Trigger: api\n#   Execution: sync\n# Role: IAM integration for identity and access management\n# Callers: Auth middleware, API routes\n# Allowed Imports: L5, L6\n# Forbidden Imports: L1, L2, L3\n# Reference: GAP-173 (IAM Integration)\n\n""""""\nIAM Integration (GAP-173)\n\nProvides integration with external identity providers:",\nIAM Integration (GAP-173)\n\nProvides integration with external identity providers:\n- Clerk (primary)\n- Auth0 (planned)\n- Custom OIDC providers\n\nFeatures:\n- Identity resolution\n- Role mapping\n- Permission checking\n- Audit logging\n,,NEEDS_CLASSIFICATION,ITERATION_1,HOC version already exists,SKIP_HOC_EXISTS
784,app/services/iam/iam_service.py,CUSTOMER,integrations,L4,app/houseofcards/customer/integrations/engines/iam_service.py,"# Layer: L4 — Domain Engines\n# AUDIENCE: INTERNAL\n# PHASE: W2\n# Product: system-wide\n# Temporal:\n#   Trigger: api\n#   Execution: async\n# Role: IAM service for identity and access management\n# Callers: Auth middleware, API routes\n# Allowed Imports: L5, L6\n# Forbidden Imports: L1, L2, L3\n# Reference: GAP-173 (IAM Integration)\n\n""""""\nIAM Service (GAP-173)",\nIAM Service (GAP-173)\n\nProvides unified IAM capabilities:\n- Identity resolution from multiple providers\n- Role and permission management\n- Access control decisions\n- Audit logging\n,,NEEDS_CLASSIFICATION,ITERATION_1,L4 Domain Engine (IAM),TRANSFER
785,app/services/iam/identity_resolver.py,CUSTOMER,integrations,L5,app/houseofcards/customer/integrations/engines/identity_resolver.py,"# Layer: L4 — Domain Engines\n# Product: system-wide\n# Temporal:\n#   Trigger: api\n#   Execution: async\n# Role: Identity resolution from various providers\n# Callers: IAMService, Auth middleware\n# Allowed Imports: L5, L6\n# Forbidden Imports: L1, L2, L3\n# Reference: GAP-173 (IAM Integration)\n\n""""""\nIdentity Resolver (GAP-173)\n\nResolves identities from various sources:","\nIdentity Resolver (GAP-173)\n\nResolves identities from various sources:\n- JWT tokens (Clerk, Auth0)\n- API keys\n- System tokens\n",,NEEDS_CLASSIFICATION,ITERATION_1,Service module,TRANSFER
786,app/services/incident_aggregator.py,CUSTOMER,incidents,L5,app/houseofcards/customer/incidents/engines/incident_aggregator.py,"# Layer: L4 — Domain Engine (System Truth)\n# Product: system-wide\n# Role: Incident grouping rules, escalation logic\n# Callers: L2 APIs, L5 workers\n# Reference: PIN-242 (Baseline Freeze)\n\n""""""Incident Aggregation Service - Prevents Incident Explosion Under Load\n\nThis service implements intelligent incident grouping to prevent thousands of\nmicro-incidents during large outages. It uses a sliding window approach with\nconfigurable thresholds.\n\nKey Features:\n1. Time-window aggregation (default 5 minutes)\n2. Tenant + trigger_type grouping key",Incident Aggregation Service - Prevents Incident Explosion Under Load\n\nThis service implements intelligent incident grouping to prevent thousands of\nmicro-incidents during large outages. It uses a sliding window approach with\nconfigurable thresholds.\n\nKey Features:\n1. Time-window aggregation (default 5 minutes)\n2. Tenant + trigger_type grouping key\n3. Rate limiting (max 1 incident per key per window)\n4. Auto-escalation for high-volume windows\n5. Incident merging for related failures\n\nWatchpoint ,,NEEDS_CLASSIFICATION,ITERATION_1,HOC version already exists,SKIP_HOC_EXISTS
787,app/services/incident_read_service.py,CUSTOMER,incidents,L6,app/houseofcards/customer/incidents/drivers/incident_read_service.py,"# Layer: L4 — Domain Engine\n# Product: system-wide\n# Temporal:\n#   Trigger: api\n#   Execution: sync (DB reads)\n# Role: Incident domain read operations (L4)\n# Callers: customer_incidents_adapter.py (L3)\n# Allowed Imports: L6\n# Forbidden Imports: L1, L2, L3, L5\n# Reference: PIN-281 (L3 Adapter Closure - PHASE 1)\n#\n# GOVERNANCE NOTE:\n# This L4 service provides READ operations for the Incidents domain.\n# All incident reads must go through this service.\n# Write operations are handled by GuardWriteService.","\nIncident Read Service (L4)\n\nThis service provides all READ operations for the Incidents domain.\nIt sits between L3 (CustomerIncidentsAdapter) and L6 (Database).\n\nL3 (Adapter) → L4 (this service) → L6 (Database)\n\nResponsibilities:\n- Query incidents with tenant isolation\n- Query incident events\n- Provide bounded, paginated reads\n- No write operations (see GuardWriteService)\n\nReference: PIN-281 (L3 Adapter Closure - PHASE 1)\n",,NEEDS_CLASSIFICATION,ITERATION_1,Read service → Driver,TRANSFER
788,app/services/incident_write_service.py,CUSTOMER,incidents,L6,app/houseofcards/customer/incidents/drivers/incident_write_service.py,"# Layer: L4 — Domain Engine\n# Product: system-wide\n# Temporal:\n#   Trigger: api\n#   Execution: sync (DB writes)\n# Role: Incident domain write operations (L4)\n# Callers: customer_incidents_adapter.py (L3)\n# Allowed Imports: L6, L4 (AuditLedgerService)\n# Forbidden Imports: L1, L2, L3, L5\n# Reference: PIN-281 (L3 Adapter Closure - PHASE 1), PIN-413 (Logs Domain)\n#\n# GOVERNANCE NOTE:\n# This L4 service provides WRITE operations for the Incidents domain.\n# All incident mutations must go through this service.\n# Read operations are handled by IncidentReadService.",\nIncident Write Service (L4)\n\nThis service provides all WRITE operations for the Incidents domain.\nIt sits between L3 (CustomerIncidentsAdapter) and L6 (Database).\n\nL3 (Adapter) → L4 (this service) → L6 (Database)\n\nResponsibilities:\n- Acknowledge incidents (with event creation + audit emit)\n- Resolve incidents (with event creation + audit emit)\n- No direct exposure to L2\n\nReference: PIN-281 (L3 Adapter Closure - PHASE 1)\nReference: PIN-413 (Logs Domain - Audit Ledger)\n,,NEEDS_CLASSIFICATION,ITERATION_1,Write service → Driver,TRANSFER
789,app/services/incidents/__init__.py,CUSTOMER,incidents,L5,app/houseofcards/customer/incidents/engines/__init__.py,"# Layer: L4 — Domain Engines\n# AUDIENCE: INTERNAL\n# Product: system-wide\n# Temporal:\n#   Trigger: api/worker\n#   Execution: sync/async\n# Role: Incidents domain services module\n# Callers: Incidents API (L2), worker runtime, governance services\n# Allowed Imports: L6\n# Forbidden Imports: L1, L2, L3, L5\n# Reference: docs/architecture/incidents/INCIDENTS_DOMAIN_SQL.md, FACADE_CONSOLIDATION_PLAN.md\n\n""""""\nIncidents Domain Services\n","\nIncidents Domain Services\n\nL4 services for incident analysis and post-mortem:\n- IncidentDriver: INTERNAL driver for worker/governance (use for internal callers)\n- IncidentPatternService: Detect structural patterns (category_cluster, severity_spike, cascade_failure)\n- RecurrenceAnalysisService: Analyze recurring incident types\n- PostMortemService: Extract learnings from resolved incidents\n\nFor CUSTOMER API operations, use incidents_facade.py (at services root) instead.\n\nDesign Rules:\n- All servi",,NEEDS_CLASSIFICATION,ITERATION_1,HOC version already exists,SKIP_HOC_EXISTS
790,app/services/incidents/incident_driver.py,CUSTOMER,incidents,L6,app/houseofcards/customer/incidents/drivers/incident_driver.py,"# Layer: L4 — Domain Driver\n# AUDIENCE: INTERNAL\n# Product: system-wide\n# Temporal:\n#   Trigger: api/worker\n#   Execution: sync\n# Role: Incident Domain Driver - Internal orchestration for incident operations\n# Callers: worker runtime, governance services, transaction coordinator\n# Allowed Imports: L4 incident services, L4 audit, L5, L6 (models, db)\n# Forbidden Imports: L1, L2, L3\n# Reference: FACADE_CONSOLIDATION_PLAN.md, PIN-454 (RAC)\n#\n# GOVERNANCE NOTE:\n# This is the INTERNAL driver for incident operations.\n# CUSTOMER-facing operations use incidents_facade.py (L2 API projection).","\nIncident Domain Driver (INTERNAL)\n\nThis driver provides the internal interface for incident operations.\nUsed by workers, governance services, and transaction coordinators.\n\nFor CUSTOMER API operations, use incidents_facade.py instead.\n\nWhy Drivers (not Facades for internal use):\n- Facades are API projection layers (CUSTOMER-facing)\n- Drivers are orchestration layers (INTERNAL)\n- Clear separation prevents confusion\n- Import rules become enforceable\n\nUsage:\n    from app.services.incidents.inciden",,NEEDS_CLASSIFICATION,ITERATION_1,L6 Driver,TRANSFER
791,app/services/incidents/incident_engine.py,CUSTOMER,incidents,L5,app/houseofcards/customer/incidents/engines/incident_engine.py,"# Layer: L4 — Domain Engine (System Truth)\n# Product: system-wide (NOT console-owned)\n# Temporal:\n#   Trigger: worker (run failure events)\n#   Execution: sync\n# Role: Incident creation decision-making (domain logic)\n# Authority: Incident generation from run failures (SDSR pattern)\n# Callers: Worker runtime, API endpoints\n# Allowed Imports: L5, L6\n# Forbidden Imports: L1, L2, L3\n# Contract: SDSR (PIN-370)\n# Reference: PIN-370 (Scenario-Driven System Realization)\n#\n# GOVERNANCE NOTE: This L4 engine owns INCIDENT CREATION logic.\n# Scenarios inject causes (failed runs), this engine creates incidents.","\nIncident Engine (L4 Domain Logic)\n\nThis engine implements the SDSR cross-domain propagation contract:\n- Run failure (Activity domain) → Incident creation (Incidents domain)\n\nPer PIN-370 Rule 6 (Scenarios Inject Causes, Not Consequences):\n- Scenarios inject a failed run\n- This engine AUTOMATICALLY creates incidents\n- If incident doesn't appear, the ENGINE is broken, not the scenario\n\nReference: PIN-370, INCIDENTS-EXEC-FAILURE-001\n",,NEEDS_CLASSIFICATION,ITERATION_1,HOC version already exists,SKIP_HOC_EXISTS
792,app/services/incidents/incident_pattern_service.py,CUSTOMER,incidents,L4,app/houseofcards/customer/incidents/engines/incident_pattern_service.py,"# Layer: L4 — Domain Engines\n# Product: ai-console\n# Temporal:\n#   Trigger: api\n#   Execution: async\n# Role: Detect structural patterns across incidents\n# Callers: Incidents API (L2)\n# Allowed Imports: L6\n# Forbidden Imports: L1, L2, L3, L5\n# Reference: docs/architecture/incidents/INCIDENTS_DOMAIN_SQL.md#5-act-o4\n\n""""""\nIncident Pattern Service\n\nDetects structural patterns across incidents:","\nIncident Pattern Service\n\nDetects structural patterns across incidents:\n- category_cluster: Multiple incidents in same category\n- severity_spike: Multiple high/critical in short window\n- cascade_failure: Multiple incidents from same source run\n- resolution_pattern: Common resolution methods\n\nDesign Rules:\n- Rule-based only (v1, no ML)\n- Read-only (no writes)\n- No cross-service calls\n",,NEEDS_CLASSIFICATION,ITERATION_1,HOC version already exists,SKIP_HOC_EXISTS
793,app/services/incidents/postmortem_service.py,CUSTOMER,incidents,L4,app/houseofcards/customer/incidents/engines/postmortem_service.py,"# Layer: L4 — Domain Engines\n# Product: ai-console\n# Temporal:\n#   Trigger: api\n#   Execution: async\n# Role: Extract learnings and post-mortem insights from resolved incidents\n# Callers: Incidents API (L2)\n# Allowed Imports: L6\n# Forbidden Imports: L1, L2, L3, L5\n# Reference: docs/architecture/incidents/INCIDENTS_DOMAIN_SQL.md#8-res-o4\n\n""""""\nPost-Mortem Service\n\nExtracts learnings from resolved incidents:",\nPost-Mortem Service\n\nExtracts learnings from resolved incidents:\n- Resolution summaries\n- Impact analysis\n- Prevention recommendations\n- Pattern correlations\n\nDesign Rules:\n- Aggregation and analysis only\n- Read-only (no writes)\n- No cross-service calls\n,,NEEDS_CLASSIFICATION,ITERATION_1,HOC version already exists,SKIP_HOC_EXISTS
794,app/services/incidents/recurrence_analysis_service.py,CUSTOMER,incidents,L4,app/houseofcards/customer/incidents/engines/recurrence_analysis_service.py,"# Layer: L4 — Domain Engines\n# Product: ai-console\n# Temporal:\n#   Trigger: api\n#   Execution: async\n# Role: Analyze recurring incident patterns\n# Callers: Incidents API (L2)\n# Allowed Imports: L6\n# Forbidden Imports: L1, L2, L3, L5\n# Reference: docs/architecture/incidents/INCIDENTS_DOMAIN_SQL.md#9-hist-o3\n\n""""""\nRecurrence Analysis Service\n\nAnswers ""how often does this type repeat?"":","\nRecurrence Analysis Service\n\nAnswers ""how often does this type repeat?"":\n- Group by (category, resolution_method)\n- Count occurrences over time window\n- Calculate recurrence rate\n\nDesign Rules:\n- Statistical analysis only\n- Read-only (no writes)\n- No cross-service calls\n",,NEEDS_CLASSIFICATION,ITERATION_1,HOC version already exists,SKIP_HOC_EXISTS
795,app/services/incidents_facade.py,CUSTOMER,incidents,L3,app/houseofcards/customer/incidents/facades/incidents_facade.py,"# Layer: L4 — Domain Engine\n# AUDIENCE: CUSTOMER\n# Product: ai-console\n# Temporal:\n#   Trigger: api\n#   Execution: async (DB operations)\n# Role: Incidents domain facade - unified entry point for incident management operations\n# Callers: L2 incidents API (incidents.py)\n# Allowed Imports: L6\n# Forbidden Imports: L1, L2, L3, L5\n# Reference: INCIDENTS Domain - Customer Console v1 Constitution\n#\n""""""\nIncidents Domain Facade (L4)\n","\nIncidents Domain Facade (L4)\n\nUnified facade for incident management operations.\n\nProvides:\n- List incidents: active, resolved, historical\n- Get incident detail\n- Get incidents by run\n- Pattern detection (ACT-O5)\n- Recurrence analysis (HIST-O3)\n- Cost impact analysis (RES-O3)\n- Metrics\n- Historical trend/distribution/cost-trend\n- Post-mortem learnings (RES-O4)\n\nAll operations are tenant-scoped for isolation.\n",,NEEDS_CLASSIFICATION,ITERATION_1,HOC version already exists,SKIP_HOC_EXISTS
